,0
6177,0.6759999999999999
6178,0.0
6179,0.0
6180,0.604
6181,0.0
6182,0.532
6183,0.712
6184,0.0
6185,0.766
6186,0.748
6187,0.44199999999999995
6188,0.0
6189,0.0
6190,0.802
6191,0.0
6192,0.0
6193,0.0
6194,0.0
6195,0.6579999999999999
6196,0.0
6197,0.0
6198,0.856
6199,0.0
6200,0.0
6201,0.0
6202,0.4059999999999999
6203,0.0
6204,0.748
6205,0.0
6206,0.0
6207,0.622
6208,0.838
6209,0.802
6210,0.22599999999999998
6211,0.0
6212,0.586
6213,0.73
6214,0.0
6215,0.136
6216,0.0
6217,0.0
6218,0.0
6219,0.0
6220,0.874
6221,0.0
6222,0.874
6223,0.0
6224,0.5680000000000001
6225,0.0
6226,0.0
6227,0.17199999999999993
6228,0.0
6229,0.0
6230,0.748
6231,0.0
6232,0.6399999999999999
6233,0.0
6234,0.136
6235,0.0
6236,0.352
6237,0.0
6238,0.31599999999999995
6239,0.874
6240,0.0
6241,0.0
6242,0.6759999999999999
6243,0.4059999999999999
6244,0.748
6245,0.766
6246,0.0
6247,0.514
6248,0.82
6249,0.748
6250,0.22599999999999998
6251,0.0
6252,0.33399999999999996
6253,0.0
6254,0.874
6255,0.784
6256,0.802
6257,0.0
6258,0.0
6259,0.0
6260,0.712
6261,0.0
6262,0.45999999999999996
6263,0.31599999999999995
6264,0.856
6265,0.0
6266,0.118
6267,0.0
6268,0.29799999999999993
6269,0.478
6270,0.4059999999999999
6271,0.0
6272,0.4959999999999999
6273,0.0
6274,0.0
6275,0.0
6276,0.622
6277,0.82
6278,0.0
6279,0.0
6280,0.15400000000000003
6281,0.0
6282,0.82
6283,0.874
6284,0.0
6285,0.874
6286,0.694
6287,0.0
6288,0.0
6289,0.0
6290,0.0
6291,0.0
6292,0.802
6293,0.0
6294,0.262
6295,0.0
6296,0.0
6297,0.0
6298,0.0
6299,0.0
6300,0.0
6301,0.0
6302,0.0
6303,0.0
6304,0.0
6305,0.0
6306,0.0
6307,0.874
6308,0.0
6309,0.0
6310,0.586
6311,0.766
6312,0.0
6313,0.586
6314,0.0
6315,0.0
6316,0.0
6317,0.37
6318,0.766
6319,0.856
6320,0.0
6321,0.856
6322,0.0
6323,0.0
6324,0.0
6325,0.37
6326,0.0
6327,0.4959999999999999
6328,0.42399999999999993
6329,0.856
6330,0.604
6331,0.0
6332,0.0
6333,0.45999999999999996
6334,0.856
6335,0.0
6336,0.802
6337,0.0
6338,0.0
6339,0.604
6340,0.0
6341,0.44199999999999995
6342,0.694
6343,0.4959999999999999
6344,0.262
6345,0.09999999999999998
6346,0.784
6347,0.0
6348,0.478
6349,0.17199999999999993
6350,0.29799999999999993
6351,0.18999999999999995
6352,0.0
6353,0.0
6354,0.622
6355,0.0
6356,0.22599999999999998
6357,0.0
6358,0.17199999999999993
6359,0.73
6360,0.0
6361,0.0
6362,0.874
6363,0.0
6364,0.6759999999999999
6365,0.44199999999999995
6366,0.6579999999999999
6367,0.0
6368,0.0
6369,0.37
6370,0.0
6371,0.15400000000000003
6372,0.712
6373,0.45999999999999996
6374,0.0
6375,0.874
6376,0.0
6377,0.0
6378,0.0
6379,0.748
6380,0.82
6381,0.0
6382,0.42399999999999993
6383,0.0
6384,0.55
6385,0.0
6386,0.0
6387,0.838
6388,0.514
6389,0.44199999999999995
6390,0.694
6391,0.3879999999999999
6392,0.55
6393,0.20799999999999996
6394,0.784
6395,0.4959999999999999
6396,0.0
6397,0.874
6398,0.6579999999999999
6399,0.0
6400,0.0
6401,0.82
6402,0.838
6403,0.0
6404,0.6579999999999999
6405,0.0
6406,0.0
6407,0.33399999999999996
6408,0.6399999999999999
6409,0.712
6410,0.0
6411,0.0
6412,0.0
6413,0.838
6414,0.0
6415,0.73
6416,0.0
6417,0.22599999999999998
6418,0.874
6419,0.784
6420,0.0
6421,0.0
6422,0.0
6423,0.5680000000000001
6424,0.0
6425,0.748
6426,0.0
6427,0.856
6428,0.0
6429,0.31599999999999995
6430,0.766
6431,0.0
6432,0.802
6433,0.73
6434,0.784
6435,0.0
6436,0.766
6437,0.55
6438,0.748
6439,0.0
6440,0.55
6441,0.3879999999999999
6442,0.586
6443,0.4959999999999999
6444,0.0
6445,0.0
6446,0.0
6447,0.31599999999999995
6448,0.0
6449,0.82
6450,0.44199999999999995
6451,0.0
6452,0.0
6453,0.0
6454,0.802
6455,0.0
6456,0.6579999999999999
6457,0.0
6458,0.0
6459,0.0
6460,0.20799999999999996
6461,0.0
6462,0.478
6463,0.622
6464,0.838
6465,0.0
6466,0.4959999999999999
6467,0.0
6468,0.784
6469,0.4059999999999999
6470,0.0
6471,0.478
6472,0.838
6473,0.73
6474,0.478
6475,0.0
6476,0.604
6477,0.0
6478,0.748
6479,0.0
6480,0.0
6481,0.0
6482,0.0
6483,0.712
6484,0.838
6485,0.31599999999999995
6486,0.694
6487,0.802
6488,0.0
6489,0.0
6490,0.856
6491,0.856
6492,0.0
6493,0.856
6494,0.0
6495,0.0
6496,0.604
6497,0.802
6498,0.0
6499,0.82
6500,0.22599999999999998
6501,0.712
6502,0.874
6503,0.0
6504,0.0
6505,0.874
6506,0.3879999999999999
6507,0.604
6508,0.0
6509,0.838
6510,0.0
6511,0.0
6512,0.694
6513,0.262
6514,0.73
6515,0.694
6516,0.0
6517,0.604
6518,0.0
6519,0.244
6520,0.0
6521,0.82
6522,0.0
6523,0.0
6524,0.802
6525,0.0
6526,0.802
6527,0.856
6528,0.42399999999999993
6529,0.0
6530,0.838
6531,0.874
6532,0.6759999999999999
6533,0.856
6534,0.6759999999999999
6535,0.838
6536,0.4959999999999999
6537,0.44199999999999995
6538,0.0
6539,0.766
6540,0.0
6541,0.874
6542,0.0
6543,0.5680000000000001
6544,0.0
6545,0.0
6546,0.766
6547,0.0
6548,0.82
6549,0.4059999999999999
6550,0.0
6551,0.694
6552,0.856
6553,0.0
6554,0.712
6555,0.0
6556,0.0
6557,0.2799999999999999
6558,0.532
6559,0.0
6560,0.0
6561,0.18999999999999995
6562,0.838
6563,0.0
6564,0.0
6565,0.0
6566,0.33399999999999996
6567,0.15400000000000003
6568,0.874
6569,0.352
6570,0.766
6571,0.0
6572,0.118
6573,0.6399999999999999
6574,0.0
6575,0.586
6576,0.712
6577,0.82
6578,0.694
6579,0.874
6580,0.586
6581,0.0
6582,0.0
6583,0.20799999999999996
6584,0.622
6585,0.802
6586,0.262
6587,0.82
6588,0.352
6589,0.856
6590,0.856
6591,0.874
6592,0.0
6593,0.0
6594,0.0
6595,0.802
6596,0.0
6597,0.5680000000000001
6598,0.22599999999999998
6599,0.856
6600,0.874
6601,0.748
6602,0.694
6603,0.0
6604,0.0
6605,0.0
6606,0.09999999999999998
6607,0.0
6608,0.0
6609,0.748
6610,0.514
6611,0.82
6612,0.0
6613,0.0
6614,0.838
6615,0.0
6616,0.838
6617,0.604
6618,0.55
6619,0.874
6620,0.82
6621,0.244
6622,0.0
6623,0.694
6624,0.802
6625,0.22599999999999998
6626,0.29799999999999993
6627,0.6759999999999999
6628,0.802
6629,0.766
6630,0.0
6631,0.0
6632,0.532
6633,0.17199999999999993
6634,0.0
6635,0.0
6636,0.6759999999999999
6637,0.0
6638,0.0
6639,0.532
6640,0.0
6641,0.136
6642,0.0
6643,0.3879999999999999
6644,0.0
6645,0.0
6646,0.55
6647,0.0
6648,0.42399999999999993
6649,0.0
6650,0.44199999999999995
6651,0.694
6652,0.0
6653,0.694
6654,0.0
6655,0.784
6656,0.766
6657,0.766
6658,0.18999999999999995
6659,0.856
6660,0.478
6661,0.0
6662,0.0
6663,0.0
6664,0.0
6665,0.0
6666,0.0
6667,0.0
6668,0.856
6669,0.6759999999999999
6670,0.6579999999999999
6671,0.694
6672,0.0
6673,0.42399999999999993
6674,0.856
6675,0.0
6676,0.0
6677,0.0
6678,0.6759999999999999
6679,0.0
6680,0.44199999999999995
6681,0.44199999999999995
6682,0.0
6683,0.604
6684,0.17199999999999993
6685,0.0
6686,0.0
6687,0.784
6688,0.856
6689,0.838
6690,0.0
6691,0.0
6692,0.0
6693,0.0
6694,0.712
6695,0.0
6696,0.0
6697,0.6579999999999999
6698,0.874
6699,0.6399999999999999
6700,0.0
6701,0.0
6702,0.748
6703,0.0
6704,0.0
6705,0.694
6706,0.352
6707,0.0
6708,0.586
6709,0.748
6710,0.784
6711,0.09999999999999998
6712,0.262
6713,0.0
6714,0.0
6715,0.838
6716,0.0
6717,0.514
6718,0.0
6719,0.20799999999999996
6720,0.0
6721,0.6579999999999999
6722,0.784
6723,0.45999999999999996
6724,0.0
6725,0.37
6726,0.0
6727,0.802
6728,0.0
6729,0.0
6730,0.0
6731,0.0
6732,0.478
6733,0.118
6734,0.0
6735,0.514
6736,0.0
6737,0.532
6738,0.6579999999999999
6739,0.82
6740,0.352
6741,0.55
6742,0.766
6743,0.0
6744,0.0
6745,0.478
6746,0.0
6747,0.0
6748,0.244
6749,0.622
6750,0.784
6751,0.0
6752,0.31599999999999995
6753,0.0
6754,0.748
6755,0.0
6756,0.0
6757,0.15400000000000003
6758,0.784
6759,0.352
6760,0.0
6761,0.0
6762,0.31599999999999995
6763,0.694
6764,0.748
6765,0.0
6766,0.838
6767,0.748
6768,0.0
6769,0.0
6770,0.45999999999999996
6771,0.82
6772,0.4959999999999999
6773,0.82
6774,0.802
6775,0.856
6776,0.748
6777,0.766
6778,0.0
6779,0.694
6780,0.0
6781,0.0
6782,0.0
6783,0.0
6784,0.0
6785,0.802
6786,0.766
6787,0.82
6788,0.17199999999999993
6789,0.586
6790,0.586
6791,0.0
6792,0.532
6793,0.0
6794,0.0
6795,0.0
6796,0.532
6797,0.838
6798,0.856
6799,0.0
6800,0.44199999999999995
6801,0.604
6802,0.0
6803,0.874
6804,0.0
6805,0.136
6806,0.856
6807,0.0
6808,0.33399999999999996
6809,0.0
6810,0.262
6811,0.802
6812,0.0
6813,0.0
6814,0.838
6815,0.532
6816,0.0
6817,0.73
6818,0.748
6819,0.0
6820,0.0
6821,0.604
6822,0.0
6823,0.874
6824,0.0
6825,0.874
6826,0.4059999999999999
6827,0.0
6828,0.766
6829,0.0
6830,0.5680000000000001
6831,0.586
6832,0.0
6833,0.838
6834,0.0
6835,0.0
6836,0.44199999999999995
6837,0.136
6838,0.0
6839,0.802
6840,0.0
6841,0.0
6842,0.18999999999999995
6843,0.0
6844,0.0
6845,0.0
6846,0.586
6847,0.748
6848,0.0
6849,0.0
6850,0.622
6851,0.0
6852,0.244
6853,0.0
6854,0.4959999999999999
6855,0.0
6856,0.0
6857,0.0
6858,0.478
6859,0.0
6860,0.73
6861,0.0
6862,0.784
6863,0.838
6864,0.0
6865,0.604
6866,0.784
6867,0.0
6868,0.0
6869,0.0
6870,0.0
6871,0.514
6872,0.2799999999999999
6873,0.0
6874,0.0
6875,0.2799999999999999
6876,0.0
6877,0.0
6878,0.784
6879,0.748
6880,0.604
6881,0.0
6882,0.3879999999999999
6883,0.694
6884,0.42399999999999993
6885,0.874
6886,0.0
6887,0.0
6888,0.0
6889,0.0
6890,0.6399999999999999
6891,0.0
6892,0.09999999999999998
6893,0.15400000000000003
6894,0.0
6895,0.55
6896,0.0
6897,0.0
6898,0.856
6899,0.622
6900,0.73
6901,0.622
6902,0.0
6903,0.0
6904,0.18999999999999995
6905,0.838
6906,0.3879999999999999
6907,0.6399999999999999
6908,0.0
6909,0.532
6910,0.712
6911,0.0
6912,0.4959999999999999
6913,0.18999999999999995
6914,0.604
6915,0.73
6916,0.0
6917,0.784
6918,0.0
6919,0.0
6920,0.0
6921,0.0
6922,0.478
6923,0.0
6924,0.29799999999999993
6925,0.0
6926,0.712
6927,0.0
6928,0.622
6929,0.0
6930,0.604
6931,0.712
6932,0.31599999999999995
6933,0.0
6934,0.712
6935,0.874
6936,0.73
6937,0.0
6938,0.33399999999999996
6939,0.0
6940,0.586
6941,0.4959999999999999
6942,0.29799999999999993
6943,0.0
6944,0.874
6945,0.0
6946,0.478
6947,0.856
6948,0.694
6949,0.784
6950,0.0
6951,0.0
6952,0.0
6953,0.0
6954,0.0
6955,0.856
6956,0.0
6957,0.0
6958,0.478
6959,0.0
6960,0.766
6961,0.784
6962,0.874
6963,0.6759999999999999
6964,0.0
6965,0.0
6966,0.0
6967,0.0
6968,0.856
6969,0.712
6970,0.802
6971,0.0
6972,0.478
6973,0.604
6974,0.0
6975,0.0
6976,0.0
6977,0.0
6978,0.55
6979,0.0
6980,0.0
6981,0.6399999999999999
6982,0.82
6983,0.55
6984,0.748
6985,0.856
6986,0.0
6987,0.0
6988,0.0
6989,0.0
6990,0.0
6991,0.532
6992,0.0
6993,0.532
6994,0.838
6995,0.622
6996,0.20799999999999996
6997,0.22599999999999998
6998,0.0
6999,0.0
7000,0.856
7001,0.352
7002,0.0
7003,0.856
7004,0.244
7005,0.712
7006,0.31599999999999995
7007,0.874
7008,0.0
7009,0.09999999999999998
7010,0.6759999999999999
7011,0.6399999999999999
7012,0.0
7013,0.6759999999999999
7014,0.604
7015,0.22599999999999998
7016,0.0
7017,0.748
7018,0.0
7019,0.0
7020,0.0
7021,0.766
7022,0.6399999999999999
7023,0.73
7024,0.0
7025,0.0
7026,0.6579999999999999
7027,0.0
7028,0.784
7029,0.0
7030,0.748
7031,0.802
7032,0.0
7033,0.55
7034,0.0
7035,0.20799999999999996
7036,0.712
7037,0.802
7038,0.6579999999999999
7039,0.73
7040,0.748
7041,0.0
7042,0.73
7043,0.0
7044,0.0
7045,0.784
7046,0.0
7047,0.33399999999999996
7048,0.838
7049,0.42399999999999993
7050,0.244
7051,0.244
7052,0.0
7053,0.0
7054,0.838
7055,0.0
7056,0.18999999999999995
7057,0.0
7058,0.784
7059,0.20799999999999996
7060,0.0
7061,0.838
7062,0.604
7063,0.478
7064,0.33399999999999996
7065,0.82
7066,0.42399999999999993
7067,0.0
7068,0.0
7069,0.29799999999999993
7070,0.0
7071,0.82
7072,0.784
7073,0.0
7074,0.838
7075,0.0
7076,0.6399999999999999
7077,0.0
7078,0.20799999999999996
7079,0.0
7080,0.874
7081,0.0
7082,0.874
7083,0.118
7084,0.0
7085,0.0
7086,0.514
7087,0.604
7088,0.0
7089,0.694
7090,0.748
7091,0.55
7092,0.0
7093,0.55
7094,0.0
7095,0.0
7096,0.15400000000000003
7097,0.874
7098,0.0
7099,0.6579999999999999
7100,0.622
7101,0.0
7102,0.0
7103,0.748
7104,0.0
7105,0.0
7106,0.0
7107,0.856
7108,0.0
7109,0.856
7110,0.0
7111,0.856
7112,0.0
7113,0.0
7114,0.118
7115,0.55
7116,0.0
7117,0.0
7118,0.15400000000000003
7119,0.0
7120,0.15400000000000003
7121,0.0
7122,0.0
7123,0.784
7124,0.0
7125,0.856
7126,0.766
7127,0.0
7128,0.0
7129,0.0
7130,0.0
7131,0.0
7132,0.0
7133,0.0
7134,0.0
7135,0.856
7136,0.0
7137,0.0
7138,0.0
7139,0.856
7140,0.0
7141,0.6579999999999999
7142,0.4059999999999999
7143,0.0
7144,0.0
7145,0.838
7146,0.136
7147,0.766
7148,0.874
7149,0.0
7150,0.0
7151,0.0
7152,0.0
7153,0.44199999999999995
7154,0.784
7155,0.55
7156,0.37
7157,0.73
7158,0.0
7159,0.82
7160,0.17199999999999993
7161,0.622
7162,0.0
7163,0.802
7164,0.604
7165,0.0
7166,0.0
7167,0.0
7168,0.44199999999999995
7169,0.0
7170,0.4959999999999999
7171,0.838
7172,0.0
7173,0.0
7174,0.0
7175,0.0
7176,0.0
7177,0.0
7178,0.6579999999999999
7179,0.31599999999999995
7180,0.82
7181,0.5680000000000001
7182,0.0
7183,0.0
7184,0.0
7185,0.4959999999999999
7186,0.622
7187,0.748
7188,0.874
7189,0.712
7190,0.0
7191,0.838
7192,0.0
7193,0.37
7194,0.73
7195,0.0
7196,0.0
7197,0.856
7198,0.0
7199,0.0
7200,0.802
7201,0.15400000000000003
7202,0.0
7203,0.2799999999999999
7204,0.0
7205,0.6759999999999999
7206,0.856
7207,0.0
7208,0.802
7209,0.0
7210,0.244
7211,0.0
7212,0.0
7213,0.0
7214,0.0
7215,0.82
7216,0.0
7217,0.0
7218,0.55
7219,0.838
7220,0.838
7221,0.802
7222,0.604
7223,0.586
7224,0.22599999999999998
7225,0.0
7226,0.802
7227,0.2799999999999999
7228,0.4959999999999999
7229,0.6399999999999999
7230,0.838
7231,0.2799999999999999
7232,0.31599999999999995
7233,0.31599999999999995
7234,0.748
7235,0.784
7236,0.0
7237,0.0
7238,0.45999999999999996
7239,0.874
7240,0.748
7241,0.478
7242,0.748
7243,0.15400000000000003
7244,0.0
7245,0.0
7246,0.15400000000000003
7247,0.838
7248,0.0
7249,0.604
7250,0.874
7251,0.15400000000000003
7252,0.0
7253,0.0
7254,0.5680000000000001
7255,0.2799999999999999
7256,0.0
7257,0.838
7258,0.73
7259,0.0
7260,0.0
7261,0.42399999999999993
7262,0.0
7263,0.0
7264,0.0
7265,0.0
7266,0.874
7267,0.838
7268,0.0
7269,0.0
7270,0.532
7271,0.4959999999999999
7272,0.0
7273,0.0
7274,0.748
7275,0.0
7276,0.0
7277,0.0
7278,0.0
7279,0.82
7280,0.0
7281,0.0
7282,0.748
7283,0.748
7284,0.0
7285,0.20799999999999996
7286,0.0
7287,0.838
7288,0.0
7289,0.17199999999999993
7290,0.09999999999999998
7291,0.874
7292,0.17199999999999993
7293,0.0
7294,0.55
7295,0.20799999999999996
7296,0.622
7297,0.694
7298,0.838
7299,0.15400000000000003
7300,0.31599999999999995
7301,0.0
7302,0.352
7303,0.0
7304,0.0
7305,0.784
7306,0.0
7307,0.0
7308,0.532
7309,0.874
7310,0.0
7311,0.586
7312,0.0
7313,0.694
7314,0.0
7315,0.748
7316,0.37
7317,0.604
7318,0.0
7319,0.136
7320,0.514
7321,0.0
7322,0.4059999999999999
7323,0.82
7324,0.0
7325,0.784
7326,0.0
7327,0.0
7328,0.0
7329,0.0
7330,0.874
7331,0.0
7332,0.0
7333,0.244
7334,0.0
7335,0.874
7336,0.82
7337,0.73
7338,0.0
7339,0.20799999999999996
7340,0.0
7341,0.0
7342,0.20799999999999996
7343,0.33399999999999996
7344,0.0
7345,0.748
7346,0.55
7347,0.586
7348,0.748
7349,0.352
7350,0.6579999999999999
7351,0.838
7352,0.532
7353,0.0
7354,0.0
7355,0.0
7356,0.0
7357,0.0
7358,0.514
7359,0.0
7360,0.874
7361,0.0
7362,0.118
7363,0.0
7364,0.856
7365,0.0
7366,0.0
7367,0.0
7368,0.0
7369,0.4059999999999999
7370,0.0
7371,0.0
7372,0.0
7373,0.0
7374,0.622
7375,0.0
7376,0.15400000000000003
7377,0.838
7378,0.622
7379,0.712
7380,0.0
7381,0.73
7382,0.0
7383,0.0
7384,0.802
7385,0.622
7386,0.6399999999999999
7387,0.748
7388,0.0
7389,0.0
7390,0.4959999999999999
7391,0.838
7392,0.766
7393,0.694
7394,0.0
7395,0.82
7396,0.0
7397,0.874
7398,0.29799999999999993
7399,0.0
7400,0.712
7401,0.802
7402,0.0
7403,0.622
7404,0.0
7405,0.0
7406,0.0
7407,0.0
7408,0.18999999999999995
7409,0.37
7410,0.0
7411,0.0
7412,0.0
7413,0.262
7414,0.6759999999999999
7415,0.856
7416,0.0
7417,0.0
7418,0.604
7419,0.55
7420,0.82
7421,0.622
7422,0.55
7423,0.0
7424,0.0
7425,0.0
7426,0.3879999999999999
7427,0.0
7428,0.44199999999999995
7429,0.0
7430,0.0
7431,0.0
7432,0.2799999999999999
7433,0.6759999999999999
7434,0.82
7435,0.802
7436,0.514
7437,0.0
7438,0.0
7439,0.802
7440,0.22599999999999998
7441,0.0
7442,0.5680000000000001
7443,0.874
7444,0.0
7445,0.694
7446,0.0
7447,0.586
7448,0.622
7449,0.0
7450,0.784
7451,0.712
7452,0.532
7453,0.20799999999999996
7454,0.0
7455,0.784
7456,0.244
7457,0.0
7458,0.73
7459,0.6579999999999999
7460,0.874
7461,0.0
7462,0.874
7463,0.22599999999999998
7464,0.09999999999999998
7465,0.532
7466,0.73
7467,0.604
7468,0.0
7469,0.0
7470,0.0
7471,0.6579999999999999
7472,0.262
7473,0.0
7474,0.244
7475,0.0
7476,0.514
7477,0.0
7478,0.0
7479,0.712
7480,0.0
7481,0.82
7482,0.5680000000000001
7483,0.0
7484,0.4959999999999999
7485,0.0
7486,0.42399999999999993
7487,0.604
7488,0.0
7489,0.802
7490,0.0
7491,0.29799999999999993
7492,0.0
7493,0.0
7494,0.874
7495,0.766
7496,0.37
7497,0.874
7498,0.0
7499,0.82
7500,0.0
7501,0.5680000000000001
7502,0.0
7503,0.6759999999999999
7504,0.55
7505,0.82
7506,0.0
7507,0.0
7508,0.0
7509,0.0
7510,0.6579999999999999
7511,0.0
7512,0.0
7513,0.82
7514,0.18999999999999995
7515,0.0
7516,0.352
7517,0.784
7518,0.37
7519,0.0
7520,0.0
7521,0.0
7522,0.4059999999999999
7523,0.0
7524,0.0
7525,0.0
7526,0.3879999999999999
7527,0.0
7528,0.352
7529,0.18999999999999995
7530,0.0
7531,0.6399999999999999
7532,0.802
7533,0.766
7534,0.0
7535,0.838
7536,0.33399999999999996
7537,0.37
7538,0.0
7539,0.0
7540,0.0
7541,0.6759999999999999
7542,0.0
7543,0.0
7544,0.0
7545,0.29799999999999993
7546,0.82
7547,0.22599999999999998
7548,0.874
7549,0.37
7550,0.0
7551,0.0
7552,0.0
7553,0.0
7554,0.0
7555,0.874
7556,0.6399999999999999
7557,0.0
7558,0.42399999999999993
7559,0.0
7560,0.874
7561,0.748
7562,0.802
7563,0.6579999999999999
7564,0.766
7565,0.15400000000000003
7566,0.0
7567,0.694
7568,0.0
7569,0.586
7570,0.0
7571,0.0
7572,0.874
7573,0.874
7574,0.20799999999999996
7575,0.09999999999999998
7576,0.838
7577,0.0
7578,0.0
7579,0.0
7580,0.0
7581,0.0
7582,0.0
7583,0.3879999999999999
7584,0.0
7585,0.0
7586,0.0
7587,0.4959999999999999
7588,0.42399999999999993
7589,0.0
7590,0.838
7591,0.0
7592,0.0
7593,0.838
7594,0.0
7595,0.0
7596,0.0
7597,0.478
7598,0.4959999999999999
7599,0.352
7600,0.55
7601,0.0
7602,0.6579999999999999
7603,0.5680000000000001
7604,0.0
7605,0.0
7606,0.874
7607,0.0
7608,0.0
7609,0.0
7610,0.0
7611,0.0
7612,0.532
7613,0.586
7614,0.6759999999999999
7615,0.712
7616,0.532
7617,0.0
7618,0.694
7619,0.712
7620,0.0
7621,0.622
7622,0.0
7623,0.0
7624,0.82
7625,0.0
7626,0.262
7627,0.874
7628,0.0
7629,0.694
7630,0.874
7631,0.136
7632,0.82
7633,0.42399999999999993
7634,0.0
7635,0.0
7636,0.0
7637,0.802
7638,0.532
7639,0.0
7640,0.33399999999999996
7641,0.514
7642,0.0
7643,0.478
7644,0.0
7645,0.694
7646,0.0
7647,0.0
7648,0.0
7649,0.18999999999999995
7650,0.136
7651,0.6759999999999999
7652,0.0
7653,0.244
7654,0.784
7655,0.532
7656,0.0
7657,0.73
7658,0.0
7659,0.0
7660,0.09999999999999998
7661,0.0
7662,0.0
7663,0.712
7664,0.33399999999999996
7665,0.0
7666,0.4059999999999999
7667,0.0
7668,0.712
7669,0.0
7670,0.0
7671,0.748
7672,0.856
7673,0.604
7674,0.44199999999999995
7675,0.0
7676,0.0
7677,0.784
7678,0.0
7679,0.2799999999999999
7680,0.838
7681,0.838
7682,0.0
7683,0.874
7684,0.0
7685,0.478
7686,0.748
7687,0.0
7688,0.0
7689,0.0
7690,0.262
7691,0.0
7692,0.784
7693,0.802
7694,0.82
7695,0.3879999999999999
7696,0.856
7697,0.82
7698,0.0
7699,0.244
7700,0.0
7701,0.82
7702,0.55
7703,0.478
7704,0.0
7705,0.0
7706,0.0
7707,0.838
7708,0.0
7709,0.0
7710,0.0
7711,0.18999999999999995
7712,0.0
7713,0.874
7714,0.0
7715,0.514
7716,0.4959999999999999
7717,0.0
7718,0.838
7719,0.0
7720,0.6579999999999999
7721,0.18999999999999995
7722,0.0
7723,0.0
7724,0.622
7725,0.0
7726,0.0
7727,0.42399999999999993
7728,0.622
7729,0.0
7730,0.0
7731,0.0
7732,0.694
7733,0.0
7734,0.0
7735,0.4059999999999999
7736,0.0
7737,0.532
7738,0.0
7739,0.0
7740,0.0
7741,0.874
7742,0.712
7743,0.784
7744,0.0
7745,0.44199999999999995
7746,0.712
7747,0.856
7748,0.33399999999999996
7749,0.244
7750,0.622
7751,0.0
7752,0.0
7753,0.09999999999999998
7754,0.0
7755,0.838
7756,0.6399999999999999
7757,0.0
7758,0.856
7759,0.0
7760,0.0
7761,0.856
7762,0.0
7763,0.0
7764,0.6579999999999999
7765,0.712
7766,0.0
7767,0.0
7768,0.22599999999999998
7769,0.748
7770,0.802
7771,0.0
7772,0.856
7773,0.45999999999999996
7774,0.0
7775,0.09999999999999998
7776,0.0
7777,0.0
7778,0.0
7779,0.838
7780,0.838
7781,0.0
7782,0.766
7783,0.0
7784,0.55
7785,0.0
7786,0.784
7787,0.0
7788,0.874
7789,0.37
7790,0.0
7791,0.0
7792,0.33399999999999996
7793,0.6579999999999999
7794,0.802
7795,0.3879999999999999
7796,0.532
7797,0.0
7798,0.18999999999999995
7799,0.802
7800,0.244
7801,0.262
7802,0.0
7803,0.694
7804,0.244
7805,0.0
7806,0.0
7807,0.694
7808,0.0
7809,0.0
7810,0.73
7811,0.33399999999999996
7812,0.0
7813,0.82
7814,0.0
7815,0.802
7816,0.0
7817,0.0
7818,0.29799999999999993
7819,0.0
7820,0.838
7821,0.45999999999999996
7822,0.0
7823,0.37
7824,0.784
7825,0.6399999999999999
7826,0.838
7827,0.45999999999999996
7828,0.514
7829,0.0
7830,0.73
7831,0.766
7832,0.0
7833,0.18999999999999995
7834,0.784
7835,0.0
7836,0.0
7837,0.15400000000000003
7838,0.712
7839,0.0
7840,0.0
7841,0.0
7842,0.0
7843,0.0
7844,0.3879999999999999
7845,0.0
7846,0.0
7847,0.352
7848,0.0
7849,0.784
7850,0.0
7851,0.694
7852,0.136
7853,0.838
7854,0.0
7855,0.0
7856,0.4059999999999999
7857,0.0
7858,0.586
7859,0.712
7860,0.0
7861,0.0
7862,0.838
7863,0.0
7864,0.4059999999999999
7865,0.604
7866,0.802
7867,0.0
7868,0.352
7869,0.604
7870,0.0
7871,0.0
7872,0.4959999999999999
7873,0.802
7874,0.0
7875,0.802
7876,0.0
7877,0.784
7878,0.838
7879,0.0
7880,0.0
7881,0.0
7882,0.784
7883,0.748
7884,0.0
7885,0.694
7886,0.6579999999999999
7887,0.244
7888,0.856
7889,0.6759999999999999
7890,0.136
7891,0.4059999999999999
7892,0.0
7893,0.0
7894,0.0
7895,0.2799999999999999
7896,0.0
7897,0.766
7898,0.4959999999999999
7899,0.0
7900,0.4959999999999999
7901,0.29799999999999993
7902,0.748
7903,0.802
7904,0.55
7905,0.604
7906,0.874
7907,0.0
7908,0.0
7909,0.37
7910,0.6759999999999999
7911,0.44199999999999995
7912,0.0
7913,0.0
7914,0.5680000000000001
7915,0.82
7916,0.0
7917,0.0
7918,0.0
7919,0.712
7920,0.694
7921,0.0
7922,0.784
7923,0.0
7924,0.4059999999999999
7925,0.0
7926,0.0
7927,0.33399999999999996
7928,0.0
7929,0.838
7930,0.874
7931,0.15400000000000003
7932,0.784
7933,0.586
7934,0.0
7935,0.3879999999999999
7936,0.4959999999999999
7937,0.0
7938,0.6399999999999999
7939,0.0
7940,0.0
7941,0.0
7942,0.45999999999999996
7943,0.18999999999999995
7944,0.802
7945,0.0
7946,0.532
7947,0.0
7948,0.0
7949,0.0
7950,0.0
7951,0.0
7952,0.0
7953,0.0
7954,0.0
7955,0.0
7956,0.0
7957,0.856
7958,0.0
7959,0.0
7960,0.748
7961,0.838
7962,0.0
